,username,avg_comment_similarity,avg_toxicity,avg_reply_speed,avg_comment_time_interval,comment_intervals
270,skurvecchio,0.3450425859456717,0.03573463779951756,0 days 07:02:00,5 days 05:35:50,"[datetime.timedelta(days=3, seconds=13118), datetime.timedelta(seconds=60697), datetime.timedelta(days=2, seconds=76480), datetime.timedelta(days=10, seconds=24682), datetime.timedelta(days=1, seconds=52011), datetime.timedelta(seconds=165), datetime.timedelta(seconds=139), datetime.timedelta(days=5, seconds=22351), datetime.timedelta(days=4, seconds=77950), datetime.timedelta(days=16, seconds=19366), datetime.timedelta(days=13, seconds=1121), datetime.timedelta(seconds=20866), datetime.timedelta(days=11, seconds=52515), datetime.timedelta(days=3, seconds=33442)]"
271,Jaran,0.3912438946356412,0.06333839677196616,0 days 04:59:38,38 days 20:00:26,"[datetime.timedelta(days=81, seconds=31315), datetime.timedelta(days=27, seconds=30594), datetime.timedelta(days=187, seconds=83223), datetime.timedelta(days=52, seconds=58202), datetime.timedelta(days=15, seconds=82965), datetime.timedelta(days=74, seconds=70639), datetime.timedelta(days=29, seconds=44659), datetime.timedelta(seconds=40681), datetime.timedelta(seconds=59608), datetime.timedelta(days=20, seconds=27477), datetime.timedelta(days=27, seconds=54272), datetime.timedelta(seconds=3642), datetime.timedelta(days=10, seconds=83165), datetime.timedelta(days=13, seconds=78715)]"
272,buckykat,0.551290901475804,0.23282209067062165,0 days 05:27:55,0 days 04:32:18,"[datetime.timedelta(seconds=15621), datetime.timedelta(seconds=3632), datetime.timedelta(seconds=431), datetime.timedelta(seconds=2554), datetime.timedelta(seconds=563), datetime.timedelta(seconds=29961), datetime.timedelta(seconds=12558), datetime.timedelta(seconds=24927), datetime.timedelta(seconds=2849), datetime.timedelta(seconds=22489), datetime.timedelta(seconds=418), datetime.timedelta(seconds=57257), datetime.timedelta(seconds=55065), datetime.timedelta(seconds=401)]"
273,tbonetexan,0.5553673497889865,0.0010819910482193034,0 days 04:30:04,9 days 14:32:25,"[datetime.timedelta(seconds=31409), datetime.timedelta(days=24, seconds=27261), datetime.timedelta(seconds=64970), datetime.timedelta(days=3, seconds=83735), datetime.timedelta(days=46, seconds=5651), datetime.timedelta(days=3, seconds=24825), datetime.timedelta(days=7, seconds=1574), datetime.timedelta(days=18, seconds=56020), datetime.timedelta(days=25, seconds=9763), datetime.timedelta(days=2, seconds=9998), datetime.timedelta(seconds=169), datetime.timedelta(seconds=745), datetime.timedelta(seconds=10476), datetime.timedelta(days=2, seconds=60638)]"
274,urbansasquatchNC,0.5229988077473144,0.019495765829924495,0 days 04:10:04,1 days 11:51:43,"[datetime.timedelta(days=5, seconds=31869), datetime.timedelta(seconds=36646), datetime.timedelta(days=1, seconds=1097), datetime.timedelta(days=2, seconds=42205), datetime.timedelta(days=2, seconds=19725), datetime.timedelta(seconds=27458), datetime.timedelta(days=1, seconds=3874), datetime.timedelta(seconds=69792), datetime.timedelta(days=5, seconds=36019), datetime.timedelta(days=1, seconds=59549), datetime.timedelta(seconds=5583), datetime.timedelta(seconds=2329), datetime.timedelta(seconds=2118), datetime.timedelta(seconds=382)]"
275,FakDendor,0.6871059342633955,0.0017993517181215187,2 days 02:54:55,50 days 20:00:35,"[datetime.timedelta(seconds=53607), datetime.timedelta(days=40, seconds=32014), datetime.timedelta(days=33, seconds=52554), datetime.timedelta(days=2, seconds=21919), datetime.timedelta(days=1, seconds=19930), datetime.timedelta(days=251, seconds=59956), datetime.timedelta(days=17, seconds=24288), datetime.timedelta(days=89, seconds=76016), datetime.timedelta(days=4, seconds=63079), datetime.timedelta(days=87, seconds=36041), datetime.timedelta(days=1, seconds=37756), datetime.timedelta(days=172, seconds=28187), datetime.timedelta(days=7, seconds=75064), datetime.timedelta(seconds=82473)]"
276,chiara987,0.42678282182927224,0.007448803257041921,0 days 07:40:39,0 days 10:52:24,"[datetime.timedelta(seconds=36510), datetime.timedelta(days=1, seconds=16182), datetime.timedelta(seconds=84844), datetime.timedelta(seconds=36578), datetime.timedelta(seconds=40654), datetime.timedelta(days=1, seconds=9638), datetime.timedelta(seconds=62019), datetime.timedelta(seconds=8525), datetime.timedelta(seconds=1312), datetime.timedelta(seconds=15890), datetime.timedelta(seconds=404), datetime.timedelta(seconds=36958), datetime.timedelta(seconds=398), datetime.timedelta(seconds=25305)]"
277,shaokim,0.4861486330647191,0.03809344428203379,0 days 03:25:33,0 days 10:20:05,"[datetime.timedelta(seconds=10316), datetime.timedelta(days=1, seconds=46809), datetime.timedelta(days=1, seconds=34540), datetime.timedelta(seconds=56716), datetime.timedelta(seconds=12374), datetime.timedelta(seconds=11518), datetime.timedelta(seconds=1952), datetime.timedelta(seconds=1567), datetime.timedelta(seconds=3587), datetime.timedelta(seconds=57879), datetime.timedelta(seconds=76538), datetime.timedelta(seconds=14881), datetime.timedelta(seconds=116), datetime.timedelta(seconds=19272)]"
278,MarSword_T,0.6716306878647931,0.0008503504359396175,12 days 09:01:00,0 days 16:59:00,"[datetime.timedelta(days=1, seconds=76655), datetime.timedelta(seconds=20146), datetime.timedelta(seconds=219)]"
279,_JohnJacob,0.5525001496687759,0.2931296079380748,0 days 10:32:04,0 days 01:03:36,"[datetime.timedelta(seconds=266), datetime.timedelta(seconds=43), datetime.timedelta(seconds=47), datetime.timedelta(seconds=219), datetime.timedelta(seconds=386), datetime.timedelta(seconds=239), datetime.timedelta(seconds=86), datetime.timedelta(seconds=294), datetime.timedelta(seconds=234), datetime.timedelta(seconds=231), datetime.timedelta(seconds=988), datetime.timedelta(seconds=542), datetime.timedelta(seconds=76), datetime.timedelta(seconds=49769)]"
280,Cardsfan961,0.3204967040847642,0.04412972527400901,0 days 03:20:55,0 days 04:55:11,"[datetime.timedelta(seconds=14604), datetime.timedelta(days=2, seconds=37777), datetime.timedelta(seconds=18018), datetime.timedelta(seconds=563), datetime.timedelta(seconds=2380), datetime.timedelta(seconds=308), datetime.timedelta(seconds=62), datetime.timedelta(seconds=46), datetime.timedelta(seconds=31), datetime.timedelta(seconds=42), datetime.timedelta(seconds=650), datetime.timedelta(seconds=246), datetime.timedelta(seconds=173), datetime.timedelta(seconds=257)]"
281,h-styles,0.46322421222916094,0.15840020431593682,0 days 15:26:48,6 days 02:49:20,"[datetime.timedelta(days=6, seconds=38266), datetime.timedelta(days=14, seconds=48504), datetime.timedelta(seconds=67280), datetime.timedelta(days=1, seconds=9884), datetime.timedelta(days=3, seconds=10481), datetime.timedelta(days=7, seconds=72319), datetime.timedelta(days=13, seconds=52005), datetime.timedelta(days=7, seconds=4826), datetime.timedelta(days=16, seconds=37636), datetime.timedelta(seconds=264), datetime.timedelta(seconds=202), datetime.timedelta(seconds=368), datetime.timedelta(days=6, seconds=11347), datetime.timedelta(days=8, seconds=48058)]"
282,Seventeen34,0.6673450531969068,0.01971422228574132,0 days 06:19:03,20 days 15:50:21,"[datetime.timedelta(days=6, seconds=16311), datetime.timedelta(seconds=70651), datetime.timedelta(days=3, seconds=85615), datetime.timedelta(days=5, seconds=33411), datetime.timedelta(days=6, seconds=44541), datetime.timedelta(days=23, seconds=3467), datetime.timedelta(days=7, seconds=60035), datetime.timedelta(days=4, seconds=37623), datetime.timedelta(seconds=1084), datetime.timedelta(days=9, seconds=32252), datetime.timedelta(days=3, seconds=71193), datetime.timedelta(seconds=49678), datetime.timedelta(days=111, seconds=43286), datetime.timedelta(days=105, seconds=76347)]"
283,Apprentice57,0.7678334839604776,0.06691612142603845,0 days 04:42:58,0 days 10:17:08,"[datetime.timedelta(seconds=8655), datetime.timedelta(seconds=693), datetime.timedelta(seconds=246), datetime.timedelta(seconds=29883), datetime.timedelta(days=1, seconds=2942), datetime.timedelta(seconds=59803), datetime.timedelta(days=1, seconds=30993), datetime.timedelta(seconds=44724), datetime.timedelta(seconds=9962), datetime.timedelta(seconds=34384), datetime.timedelta(seconds=14726), datetime.timedelta(seconds=77467), datetime.timedelta(seconds=6979), datetime.timedelta(seconds=24135)]"
284,Another_Damn_Idiot,0.7492377077235187,0.06763878479444732,0 days 02:14:48,6 days 20:44:57,"[datetime.timedelta(days=6, seconds=61410), datetime.timedelta(days=8, seconds=8468), datetime.timedelta(seconds=18214), datetime.timedelta(days=6, seconds=2644), datetime.timedelta(seconds=65279), datetime.timedelta(days=2, seconds=33592), datetime.timedelta(days=2, seconds=69078), datetime.timedelta(days=32, seconds=74559), datetime.timedelta(seconds=4787), datetime.timedelta(seconds=8145), datetime.timedelta(days=35, seconds=82536), datetime.timedelta(seconds=2121), datetime.timedelta(seconds=8872), datetime.timedelta(seconds=1252)]"
285,WictImov,0.6648431578782835,0.06186914520027737,0 days 04:33:17,0 days 00:25:48,"[datetime.timedelta(seconds=419), datetime.timedelta(seconds=185), datetime.timedelta(seconds=6175), datetime.timedelta(seconds=709), datetime.timedelta(seconds=4994), datetime.timedelta(seconds=2220), datetime.timedelta(seconds=554), datetime.timedelta(seconds=666), datetime.timedelta(seconds=1697), datetime.timedelta(seconds=544), datetime.timedelta(seconds=447), datetime.timedelta(seconds=648), datetime.timedelta(seconds=201), datetime.timedelta(seconds=2217)]"
286,hmtee3,0.6435386234112076,0.14395442086970434,0 days 08:43:52,0 days 09:25:50,"[datetime.timedelta(seconds=4449), datetime.timedelta(seconds=495), datetime.timedelta(seconds=607), datetime.timedelta(seconds=82332), datetime.timedelta(seconds=72), datetime.timedelta(seconds=276), datetime.timedelta(seconds=2428), datetime.timedelta(seconds=20882), datetime.timedelta(days=1, seconds=73700), datetime.timedelta(days=1, seconds=7370), datetime.timedelta(seconds=2348), datetime.timedelta(days=1, seconds=9822), datetime.timedelta(seconds=8118), datetime.timedelta(seconds=3208)]"
287,Marcus_Kovac,0.5733142442892063,0.0834377112876003,0 days 04:57:05,0 days 00:37:13,"[datetime.timedelta(seconds=548), datetime.timedelta(seconds=2333), datetime.timedelta(seconds=2759), datetime.timedelta(seconds=4025), datetime.timedelta(seconds=17199), datetime.timedelta(seconds=489), datetime.timedelta(seconds=152), datetime.timedelta(seconds=150), datetime.timedelta(seconds=32), datetime.timedelta(seconds=819), datetime.timedelta(seconds=1856), datetime.timedelta(seconds=315), datetime.timedelta(seconds=568), datetime.timedelta(seconds=20)]"
288,XiphosAletheria,0.7930833976251168,0.01675448827833558,0 days 19:05:46,10 days 02:40:02,"[datetime.timedelta(days=7, seconds=7796), datetime.timedelta(days=8, seconds=26364), datetime.timedelta(seconds=712), datetime.timedelta(days=12, seconds=43881), datetime.timedelta(days=2, seconds=10948), datetime.timedelta(days=12, seconds=68343), datetime.timedelta(days=57, seconds=8850), datetime.timedelta(seconds=136), datetime.timedelta(days=12, seconds=85095), datetime.timedelta(seconds=564), datetime.timedelta(days=21, seconds=5248), datetime.timedelta(days=3, seconds=55661), datetime.timedelta(days=3, seconds=43414), datetime.timedelta(seconds=36611)]"
289,Ottomatik80,0.6987068322087522,0.18557251684445267,0 days 00:58:44,0 days 02:10:28,"[datetime.timedelta(seconds=1969), datetime.timedelta(seconds=507), datetime.timedelta(seconds=17001), datetime.timedelta(seconds=996), datetime.timedelta(seconds=7025), datetime.timedelta(seconds=16505), datetime.timedelta(seconds=344), datetime.timedelta(seconds=292), datetime.timedelta(seconds=46696), datetime.timedelta(seconds=4572), datetime.timedelta(seconds=3513), datetime.timedelta(seconds=8966), datetime.timedelta(seconds=761), datetime.timedelta(seconds=441)]"
290,NoGoodMc,0.5071060075582257,0.076905537978746,0 days 06:56:10,0 days 13:33:32,"[datetime.timedelta(seconds=53192), datetime.timedelta(seconds=39580), datetime.timedelta(seconds=200), datetime.timedelta(seconds=5512), datetime.timedelta(seconds=72595), datetime.timedelta(seconds=61060), datetime.timedelta(seconds=21316), datetime.timedelta(days=2, seconds=374), datetime.timedelta(days=1, seconds=57638), datetime.timedelta(seconds=1506), datetime.timedelta(days=1, seconds=17904), datetime.timedelta(seconds=3998), datetime.timedelta(seconds=985), datetime.timedelta(seconds=1910)]"
291,Different_Pie9854,0.4412695165073047,0.23039780527663728,0 days 00:35:38,1 days 03:10:52,"[datetime.timedelta(seconds=57437), datetime.timedelta(seconds=30730), datetime.timedelta(seconds=73597), datetime.timedelta(seconds=13053), datetime.timedelta(seconds=59303), datetime.timedelta(days=4, seconds=23719), datetime.timedelta(seconds=81599), datetime.timedelta(seconds=59908), datetime.timedelta(days=1, seconds=2762), datetime.timedelta(seconds=3335), datetime.timedelta(days=1, seconds=34343), datetime.timedelta(seconds=43177), datetime.timedelta(days=3, seconds=13111), datetime.timedelta(days=1, seconds=9851)]"
292,Fargason,0.9457222883312866,0.0016214289624864855,0 days 12:14:21,0 days 11:39:44,"[datetime.timedelta(days=4, seconds=7387), datetime.timedelta(seconds=42074), datetime.timedelta(seconds=9393), datetime.timedelta(seconds=18445), datetime.timedelta(seconds=9714), datetime.timedelta(seconds=83661), datetime.timedelta(seconds=4387), datetime.timedelta(seconds=4673), datetime.timedelta(seconds=3364), datetime.timedelta(seconds=43811), datetime.timedelta(seconds=4791), datetime.timedelta(seconds=550), datetime.timedelta(seconds=727), datetime.timedelta(seconds=9205)]"
293,sohmeho,0.388074264992378,0.03811114767643933,0 days 02:15:17,0 days 01:35:00,"[datetime.timedelta(seconds=112), datetime.timedelta(seconds=38778), datetime.timedelta(seconds=117), datetime.timedelta(seconds=5738), datetime.timedelta(seconds=791), datetime.timedelta(seconds=135), datetime.timedelta(seconds=4592), datetime.timedelta(seconds=126), datetime.timedelta(seconds=3018), datetime.timedelta(seconds=14307), datetime.timedelta(seconds=444), datetime.timedelta(seconds=6681), datetime.timedelta(seconds=172), datetime.timedelta(seconds=4795)]"
294,foople,0.7743583035698388,0.019167628469100844,0 days 02:17:16,2 days 14:39:58,"[datetime.timedelta(days=1, seconds=71203), datetime.timedelta(seconds=73405), datetime.timedelta(days=5, seconds=60868), datetime.timedelta(days=1, seconds=2462), datetime.timedelta(days=7, seconds=59235), datetime.timedelta(days=1, seconds=47837), datetime.timedelta(days=2, seconds=12448), datetime.timedelta(days=1, seconds=3453), datetime.timedelta(days=1, seconds=16174), datetime.timedelta(days=1, seconds=3508), datetime.timedelta(seconds=7482), datetime.timedelta(days=2, seconds=72553), datetime.timedelta(days=7, seconds=66392), datetime.timedelta(days=1, seconds=69350)]"
295,NUMBERS2357,0.7931909184020292,0.04583366312629854,0 days 02:35:29,0 days 00:56:13,"[datetime.timedelta(seconds=861), datetime.timedelta(seconds=748), datetime.timedelta(seconds=511), datetime.timedelta(seconds=1381), datetime.timedelta(seconds=1705), datetime.timedelta(seconds=25364), datetime.timedelta(seconds=902), datetime.timedelta(seconds=5821), datetime.timedelta(seconds=134), datetime.timedelta(seconds=6934), datetime.timedelta(seconds=1497), datetime.timedelta(seconds=122), datetime.timedelta(seconds=597), datetime.timedelta(seconds=642)]"
296,Dante451,0.7492872592121302,0.08366353646464025,0 days 03:59:11,1 days 23:14:40,"[datetime.timedelta(days=5, seconds=17906), datetime.timedelta(seconds=12648), datetime.timedelta(seconds=8813), datetime.timedelta(seconds=80062), datetime.timedelta(seconds=50627), datetime.timedelta(days=2, seconds=9180), datetime.timedelta(seconds=44201), datetime.timedelta(days=3, seconds=74176), datetime.timedelta(seconds=3505), datetime.timedelta(days=2, seconds=1196), datetime.timedelta(days=3, seconds=4984), datetime.timedelta(days=6, seconds=71218), datetime.timedelta(days=1, seconds=61944), datetime.timedelta(seconds=39867)]"
297,geist7204,0.5999069770985432,0.26436795946210623,0 days 08:54:11,0 days 20:23:34,"[datetime.timedelta(days=1, seconds=66437), datetime.timedelta(days=2, seconds=22102), datetime.timedelta(seconds=74371), datetime.timedelta(days=1, seconds=46664), datetime.timedelta(days=1, seconds=39204), datetime.timedelta(days=1, seconds=18977), datetime.timedelta(days=1, seconds=54227), datetime.timedelta(seconds=67309), datetime.timedelta(seconds=31220), datetime.timedelta(seconds=505), datetime.timedelta(seconds=270), datetime.timedelta(seconds=243), datetime.timedelta(seconds=1426), datetime.timedelta(seconds=40)]"
298,drag0nw0lf,0.3868667444048635,0.03837988969559471,35 days 14:10:19,0 days 01:42:07,"[datetime.timedelta(seconds=129), datetime.timedelta(seconds=57), datetime.timedelta(seconds=71), datetime.timedelta(seconds=297), datetime.timedelta(seconds=64), datetime.timedelta(seconds=242), datetime.timedelta(seconds=66), datetime.timedelta(seconds=65), datetime.timedelta(seconds=90), datetime.timedelta(seconds=69606), datetime.timedelta(seconds=305), datetime.timedelta(seconds=14723), datetime.timedelta(seconds=47), datetime.timedelta(seconds=19)]"
299,pm_favorite_boobs,0.4577274000042333,0.06746375862276181,0 days 02:10:24,2 days 03:54:21,"[datetime.timedelta(days=7, seconds=9134), datetime.timedelta(seconds=171), datetime.timedelta(days=4, seconds=393), datetime.timedelta(seconds=147), datetime.timedelta(days=4, seconds=47337), datetime.timedelta(seconds=296), datetime.timedelta(seconds=1042), datetime.timedelta(days=8, seconds=29991), datetime.timedelta(seconds=250), datetime.timedelta(seconds=7317), datetime.timedelta(seconds=58), datetime.timedelta(seconds=270), datetime.timedelta(seconds=147), datetime.timedelta(days=6, seconds=13905)]"
300,dietcheese,0.504853256156407,0.013594806256393591,0 days 06:40:11,0 days 03:27:04,"[datetime.timedelta(seconds=46197), datetime.timedelta(seconds=86), datetime.timedelta(seconds=43866), datetime.timedelta(seconds=305), datetime.timedelta(seconds=32978), datetime.timedelta(seconds=627), datetime.timedelta(seconds=1084), datetime.timedelta(seconds=140), datetime.timedelta(seconds=396), datetime.timedelta(seconds=39494), datetime.timedelta(seconds=2640), datetime.timedelta(seconds=5549), datetime.timedelta(seconds=510), datetime.timedelta(seconds=69)]"
301,Bmorgan1983,0.8182619233593919,0.011846891650930048,0 days 05:03:47,3 days 00:01:50,"[datetime.timedelta(days=3, seconds=31928), datetime.timedelta(days=3, seconds=3166), datetime.timedelta(seconds=265), datetime.timedelta(seconds=258), datetime.timedelta(days=3, seconds=47034), datetime.timedelta(days=1, seconds=12695), datetime.timedelta(seconds=3362), datetime.timedelta(seconds=30884), datetime.timedelta(seconds=44984), datetime.timedelta(seconds=11578), datetime.timedelta(days=6, seconds=21158), datetime.timedelta(days=3, seconds=7482), datetime.timedelta(days=1, seconds=53087), datetime.timedelta(days=18, seconds=79258)]"
302,Fredthefree,0.6911714223035461,0.2564534505673995,0 days 05:08:30,0 days 05:46:27,"[datetime.timedelta(seconds=2741), datetime.timedelta(seconds=34698), datetime.timedelta(seconds=23391), datetime.timedelta(seconds=7731), datetime.timedelta(seconds=19916), datetime.timedelta(seconds=112), datetime.timedelta(seconds=28549), datetime.timedelta(seconds=3343), datetime.timedelta(seconds=2526), datetime.timedelta(seconds=2908), datetime.timedelta(seconds=16009), datetime.timedelta(seconds=61726), datetime.timedelta(seconds=57022), datetime.timedelta(seconds=30351)]"
303,zaoldyeck,0.7754216213851115,0.17941299309798828,0 days 02:52:44,0 days 13:34:22,"[datetime.timedelta(days=3, seconds=27667), datetime.timedelta(seconds=7339), datetime.timedelta(seconds=52791), datetime.timedelta(seconds=16484), datetime.timedelta(days=1, seconds=41099), datetime.timedelta(seconds=5953), datetime.timedelta(seconds=1130), datetime.timedelta(seconds=3857), datetime.timedelta(days=1, seconds=39056), datetime.timedelta(seconds=185), datetime.timedelta(seconds=41202), datetime.timedelta(seconds=3887), datetime.timedelta(seconds=1265), datetime.timedelta(seconds=10151)]"
304,bro_please,0.6000957793908424,0.0069947314797900615,0 days 03:30:44,0 days 01:29:37,"[datetime.timedelta(seconds=38346), datetime.timedelta(seconds=1231), datetime.timedelta(seconds=96), datetime.timedelta(seconds=11940), datetime.timedelta(seconds=2791), datetime.timedelta(seconds=1543), datetime.timedelta(seconds=1112), datetime.timedelta(seconds=1767), datetime.timedelta(seconds=522), datetime.timedelta(seconds=23), datetime.timedelta(seconds=56), datetime.timedelta(seconds=15251), datetime.timedelta(seconds=88), datetime.timedelta(seconds=515)]"
305,jbondyoda,0.49043222367176653,0.15060180625878275,0 days 01:24:10,0 days 02:52:50,"[datetime.timedelta(seconds=1856), datetime.timedelta(seconds=791), datetime.timedelta(seconds=7542), datetime.timedelta(seconds=1612), datetime.timedelta(seconds=711), datetime.timedelta(seconds=59980), datetime.timedelta(seconds=10893), datetime.timedelta(seconds=10752), datetime.timedelta(seconds=289), datetime.timedelta(seconds=187), datetime.timedelta(seconds=16343), datetime.timedelta(seconds=33768), datetime.timedelta(seconds=175), datetime.timedelta(seconds=284)]"
306,relato,0.4884449026122989,0.0035266422705414395,0 days 06:27:18,161 days 03:46:43,"[datetime.timedelta(days=154, seconds=50847), datetime.timedelta(days=161, seconds=50723), datetime.timedelta(days=4, seconds=77374), datetime.timedelta(days=216, seconds=81623), datetime.timedelta(days=393, seconds=10589), datetime.timedelta(days=14, seconds=20852), datetime.timedelta(days=22, seconds=9156), datetime.timedelta(days=119, seconds=83897), datetime.timedelta(days=182, seconds=10360), datetime.timedelta(days=539, seconds=29661), datetime.timedelta(days=325, seconds=973), datetime.timedelta(seconds=318), datetime.timedelta(seconds=6580), datetime.timedelta(days=122, seconds=16695)]"
307,bradp1234,0.698323230509013,0.07148872745456174,53 days 11:39:00,7 days 12:19:17,"[datetime.timedelta(days=20, seconds=24120), datetime.timedelta(seconds=261), datetime.timedelta(days=14, seconds=58186), datetime.timedelta(seconds=367), datetime.timedelta(seconds=467), datetime.timedelta(seconds=18149), datetime.timedelta(seconds=734), datetime.timedelta(seconds=119), datetime.timedelta(days=12, seconds=75630), datetime.timedelta(seconds=3026), datetime.timedelta(seconds=1273), datetime.timedelta(seconds=42), datetime.timedelta(days=45, seconds=79994), datetime.timedelta(days=11, seconds=13035)]"
308,Duluthian2,0.5409948880752248,0.01855015935531507,0 days 04:47:40,0 days 13:42:39,"[datetime.timedelta(days=2, seconds=76644), datetime.timedelta(seconds=68374), datetime.timedelta(seconds=1764), datetime.timedelta(seconds=557), datetime.timedelta(seconds=8553), datetime.timedelta(days=1, seconds=6518), datetime.timedelta(seconds=2500), datetime.timedelta(seconds=78119), datetime.timedelta(days=1, seconds=45402), datetime.timedelta(seconds=33681), datetime.timedelta(seconds=3967), datetime.timedelta(seconds=154), datetime.timedelta(seconds=968), datetime.timedelta(seconds=18225)]"
309,accountability_bot,0.7266876951752163,0.02610421396869545,0 days 05:03:29,0 days 23:07:08,"[datetime.timedelta(days=1, seconds=4114), datetime.timedelta(seconds=74294), datetime.timedelta(seconds=38444), datetime.timedelta(seconds=60464), datetime.timedelta(days=1, seconds=61008), datetime.timedelta(seconds=59728), datetime.timedelta(days=1, seconds=21025), datetime.timedelta(days=3, seconds=80146), datetime.timedelta(seconds=10782), datetime.timedelta(seconds=217), datetime.timedelta(seconds=323), datetime.timedelta(seconds=33553), datetime.timedelta(days=1, seconds=82850), datetime.timedelta(seconds=33442)]"
310,codeByNumber,0.6375049391613014,0.058449472459809235,0 days 03:57:07,8 days 01:34:40,"[datetime.timedelta(seconds=1668), datetime.timedelta(seconds=258), datetime.timedelta(seconds=504), datetime.timedelta(seconds=510), datetime.timedelta(days=90, seconds=36187), datetime.timedelta(seconds=257), datetime.timedelta(days=10, seconds=44003), datetime.timedelta(seconds=1407), datetime.timedelta(seconds=43571), datetime.timedelta(days=4, seconds=15508), datetime.timedelta(seconds=3322), datetime.timedelta(seconds=1278), datetime.timedelta(seconds=2467), datetime.timedelta(days=7, seconds=14975)]"
311,__Geg__,0.4556934729895066,0.0010304759450567265,0 days 12:53:51,0 days 22:19:39,"[datetime.timedelta(seconds=54577), datetime.timedelta(seconds=23194), datetime.timedelta(days=5, seconds=57422), datetime.timedelta(seconds=3447), datetime.timedelta(seconds=6116), datetime.timedelta(seconds=538), datetime.timedelta(seconds=35951), datetime.timedelta(days=1, seconds=82898), datetime.timedelta(seconds=495), datetime.timedelta(seconds=56428), datetime.timedelta(seconds=29021), datetime.timedelta(days=1, seconds=85087), datetime.timedelta(seconds=79754), datetime.timedelta(seconds=5576)]"
312,Crankyshaft,0.5545053318925992,0.18871444346926486,0 days 02:35:21,1 days 01:44:22,"[datetime.timedelta(seconds=83796), datetime.timedelta(seconds=351), datetime.timedelta(seconds=86237), datetime.timedelta(seconds=331), datetime.timedelta(days=1, seconds=23000), datetime.timedelta(seconds=58439), datetime.timedelta(seconds=637), datetime.timedelta(days=1, seconds=24189), datetime.timedelta(seconds=7804), datetime.timedelta(days=1, seconds=55132), datetime.timedelta(days=4, seconds=2962), datetime.timedelta(days=2, seconds=10449), datetime.timedelta(days=1, seconds=78401), datetime.timedelta(seconds=1534)]"
313,DeusExMockinYa,0.7259313019151681,0.11744287946882347,0 days 05:23:20,0 days 07:50:17,"[datetime.timedelta(seconds=2877), datetime.timedelta(seconds=66), datetime.timedelta(seconds=5643), datetime.timedelta(days=1, seconds=1245), datetime.timedelta(seconds=81300), datetime.timedelta(days=1, seconds=73502), datetime.timedelta(seconds=13702), datetime.timedelta(seconds=299), datetime.timedelta(seconds=2436), datetime.timedelta(seconds=2198), datetime.timedelta(seconds=836), datetime.timedelta(seconds=1197), datetime.timedelta(seconds=1030), datetime.timedelta(seconds=35902)]"
314,yeswenarcan,0.7895292666114697,0.039510445397657655,0 days 05:45:53,3 days 00:04:19,"[datetime.timedelta(seconds=112), datetime.timedelta(days=5, seconds=17860), datetime.timedelta(days=3, seconds=37359), datetime.timedelta(days=9, seconds=64322), datetime.timedelta(days=2, seconds=84601), datetime.timedelta(seconds=438), datetime.timedelta(days=4, seconds=81073), datetime.timedelta(seconds=74037), datetime.timedelta(seconds=67256), datetime.timedelta(seconds=850), datetime.timedelta(seconds=19741), datetime.timedelta(days=1, seconds=77496), datetime.timedelta(days=3, seconds=20648), datetime.timedelta(days=8, seconds=62630)]"
315,WalterFStarbuck,0.7046670320311983,0.4451051452662796,0 days 04:01:59,1 days 20:11:32,"[datetime.timedelta(seconds=999), datetime.timedelta(days=4, seconds=33605), datetime.timedelta(days=1, seconds=31025), datetime.timedelta(days=2, seconds=56696), datetime.timedelta(days=9, seconds=43146), datetime.timedelta(days=1, seconds=48010), datetime.timedelta(days=2, seconds=48295), datetime.timedelta(days=1, seconds=2281), datetime.timedelta(seconds=1737), datetime.timedelta(seconds=1212), datetime.timedelta(seconds=1065), datetime.timedelta(seconds=7271), datetime.timedelta(seconds=1067), datetime.timedelta(days=2, seconds=50080)]"
316,m_rt_,0.4441217689184642,0.00845537092924739,2 days 03:05:06,3 days 13:33:56,"[datetime.timedelta(seconds=75172), datetime.timedelta(days=11, seconds=40101), datetime.timedelta(days=5, seconds=68449), datetime.timedelta(seconds=63800), datetime.timedelta(days=6, seconds=9526), datetime.timedelta(seconds=79411), datetime.timedelta(days=3, seconds=528), datetime.timedelta(seconds=5041), datetime.timedelta(days=1, seconds=22372), datetime.timedelta(days=2, seconds=32654), datetime.timedelta(seconds=287), datetime.timedelta(days=2, seconds=60227), datetime.timedelta(days=6, seconds=82285), datetime.timedelta(days=7, seconds=57452)]"
317,Vaadwaur,0.6631607694640357,0.07672665055142716,0 days 00:08:43,0 days 00:12:58,"[datetime.timedelta(seconds=611), datetime.timedelta(seconds=4501), datetime.timedelta(seconds=2788), datetime.timedelta(seconds=77), datetime.timedelta(seconds=500), datetime.timedelta(seconds=422), datetime.timedelta(seconds=275), datetime.timedelta(seconds=59), datetime.timedelta(seconds=320), datetime.timedelta(seconds=522), datetime.timedelta(seconds=122), datetime.timedelta(seconds=91), datetime.timedelta(seconds=517), datetime.timedelta(seconds=83)]"
